date,fwd_ret,direction,技术,技术_avail,广度,广度_avail,消息面,消息面_avail,资金流,资金流_avail
2022-11-04,0.0067667905348047785,1,-0.1532319048767425,1,0.7380959237039031,1,0.0,0,0.8043514426555136,1
2022-11-07,-0.0007167589645661332,-1,-0.17575923912365887,1,0.5114996227721503,1,0.0,0,1.494034499786882,1
2022-11-08,0.0006905535524921458,1,-0.1969722387152239,1,0.14276332083424542,1,0.0,0,1.6737447936222456,1
2022-11-09,-0.004519975614928007,-1,-0.11800000706145819,1,0.2111034592522636,1,0.0,0,0.05153048207242413,1
2022-11-10,0.004363957388170414,1,-0.17395591740562893,1,0.05152058132852887,1,0.0,0,-0.3494421406913042,1
2022-11-11,-0.0010987961000423763,-1,-0.19509255568847192,1,0.40016246368683006,1,0.0,0,-0.4038903978501403,1
2022-11-14,0.02003782810512922,1,-0.22552233958505993,1,0.10931427764127521,1,0.0,0,1.192729868037181,1
2022-11-15,-0.0017784125370604587,-1,-0.0558137871297056,1,0.8107589253000889,1,0.0,0,0.7771707267336035,1
2022-11-16,0.004934387547649299,1,-0.08477381267679714,1,0.1859021357572761,1,0.0,0,0.8699141229323679,1
2022-11-17,-0.007098203597883601,-1,-0.13209177946385098,1,0.33875650995680423,1,0.0,0,-0.0027417453005846395,1
2022-11-18,0.0035895251798563343,1,-0.1419601803151091,1,-0.06726787232826477,1,0.0,0,0.11561530387256513,1
2022-11-21,-0.011871863578680308,-1,-0.08344935891720653,1,0.2790084902487916,1,0.0,0,0.004286374338663801,1
2022-11-22,-0.006298299915397654,-1,-0.13640041712187564,1,-0.2079773837280299,1,0.0,0,-0.5877831630534125,1
2022-11-23,0.0037545621827410613,1,-0.16897566192501415,1,-0.22858377801291838,1,0.0,0,-0.3911611300206574,1
2022-11-24,-0.008714125819412,-1,0.0036363783532480597,1,0.08765556034521886,1,0.0,0,-0.6365999557899387,1
2022-11-25,-0.004378294988369613,-1,-0.04092815310378724,1,-0.34308326885208185,1,0.0,0,-1.239975624248196,1
2022-11-28,0.018593005286529962,1,-0.031735916994647284,1,-0.48685099714888513,1,0.0,0,-1.428284154092413,1
2022-11-29,-0.0009116842105262313,-1,0.13722231860873985,1,0.3506737768802444,1,0.0,0,-1.5077314003072237,1
2022-11-30,0.008896572273880077,1,-0.007331930281572863,1,-0.20619538445409727,1,0.0,0,0.5541175655534023,1
2022-12-01,0.006644751954363093,1,0.08600010282968946,1,0.2041707116166241,1,0.0,0,-0.9005140449181761,1
2022-12-02,0.007848664976763953,1,-0.11896672161487772,1,0.2569099597844744,1,0.0,0,0.6965835611709729,1
2022-12-05,-0.004065718208703051,-1,-0.16360160935601342,1,0.3421116745648585,1,0.0,0,-0.60579047810551,1
2022-12-06,0.0008683043937471879,1,-0.2686343029790444,1,-0.11076283922110387,1,0.0,0,0.6533398752760861,1
2022-12-07,-0.003135180705087559,-1,-0.2925619022462021,1,-0.05089547359948393,1,0.0,0,0.5591831231121315,1
2022-12-08,-0.0012725488499681914,-1,-0.2250006912081716,1,-0.1714755132588908,1,0.0,0,-0.14461899171693895,1
2022-12-09,-0.0017452138789283422,-1,-0.18934788271355613,1,-0.13049539399110824,1,0.0,0,-1.2256692978559112,1
2022-12-12,-0.003778246994304957,-1,-0.16975089994893033,1,-0.19428726215149608,1,0.0,0,-0.25118786861950254,1
2022-12-13,-0.002612433663783942,-1,-0.21525249159712706,1,-0.20194386660030203,1,0.0,0,-0.41869490360939604,1
2022-12-14,0.0037689108159393303,1,-0.10656460175895346,1,-0.22210799896811714,1,0.0,0,-1.5050985018105525,1
2022-12-15,-0.011179951738672256,-1,-0.05205664067338661,1,-0.05141150530265864,1,0.0,0,-0.8706362479278283,1
2022-12-16,-0.022370160379346693,-1,-0.06993540334370754,1,-0.4146856691206654,1,0.0,0,-1.1525390750725673,1
2022-12-19,-0.00432865331928356,-1,-0.0798365468340296,1,-0.6998509574460643,1,0.0,0,-0.9906578156083383,1
2022-12-20,-0.007525271386430665,-1,-0.14689645595722545,1,-0.452423401187137,1,0.0,0,-0.213606731952544,1
2022-12-21,-0.014365318938276861,-1,-0.04224635695053123,1,-0.7326325463168796,1,0.0,0,-0.5217956956134185,1
2022-12-22,-0.002716180037902749,-1,-0.08415916346043982,1,-0.5593125282782497,1,0.0,0,-0.4719830886712885,1
2022-12-23,0.01697662471058714,1,0.0030754033246350064,1,-0.5419287615415495,1,0.0,0,-0.16488158995384786,1
2022-12-26,0.005564962339575041,1,0.20905633532164175,1,0.02311340098910732,1,0.0,0,-0.27402072613063005,1
2022-12-27,-0.011191101135407888,-1,0.13145641960728263,1,-0.28435229735585227,1,0.0,0,-0.565885023638896,1
2022-12-28,-0.00353195731707312,-1,0.02463534971130732,1,-0.9606140456799813,1,0.0,0,-0.3019962606818658,1
2022-12-29,0.006743606850178718,1,-0.029650404514383655,1,-1.0099256882563175,1,0.0,0,-0.3524985189661057,1
2022-12-30,0.02322133893675149,1,0.0625754157326455,1,-0.23446875160854588,1,0.0,0,-0.48536951755935415,1
2023-01-03,0.004246670308888367,1,0.036632071500017196,1,0.36199566333553257,1,0.0,0,-0.22450484940545834,1
2023-01-04,0.006391289136373102,1,-0.17178250642884957,1,0.040914852618951815,1,0.0,0,1.359349406034389,1
2023-01-05,-0.0015324367647060466,-1,-0.27339984436175957,1,0.12861426321171263,1,0.0,0,0.7143752321866232,1
2023-01-06,0.006183964705882339,1,-0.39773521607485285,1,-0.1759190384119416,1,0.0,0,1.2380596351431132,1
2023-01-09,-0.0009420989495798615,-1,-0.38564521852531697,1,0.23640400425310526,1,0.0,0,1.474418329282087,1
2023-01-10,-0.008642289075630138,-1,-0.4693639199579656,1,-0.15956475710536142,1,0.0,0,1.0177678689824978,1
2023-01-11,0.00042238739495781275,1,-0.5173865721055227,1,-0.5309589919553525,1,0.0,0,1.0029426364185567,1
2023-01-12,0.004116478991596617,1,-0.47401805286471477,1,-0.08477321893941371,1,0.0,0,0.9184535405361404,1
2023-01-13,0.011428118907563123,1,-0.44872704216950793,1,0.22354751114401075,1,0.0,0,0.5902788449229665,1
2023-01-16,-0.0007935686974789302,-1,-0.33656777415900346,1,0.5986124255890916,1,0.0,0,1.2355741010233041,1
2023-01-17,0.004422375971434578,1,-0.3582867856470128,1,0.07802950794569245,1,0.0,0,1.9128848841653385,1
2023-01-18,0.007153020575267677,1,-0.3079355419439541,1,0.3700146706823234,1,0.0,0,1.416412900579133,1
2023-01-19,0.007901864581146611,1,-0.19784106151921327,1,0.6674007203484981,1,0.0,0,0.9348420344090568,1
2023-01-20,0.013348913937867302,1,-0.17726643444049786,1,0.7896813763812187,1,0.0,0,1.7800649881204642,1
2023-01-30,0.0030625840503670787,1,-0.09498153596469991,1,0.9570805854395356,1,0.0,0,2.7989528770790653,1
2023-01-31,0.017068343684431664,1,-0.20471587687947523,1,0.7192426881236201,1,0.0,0,1.47792129907998,1
2023-02-01,0.0035450495174147445,1,-0.10795501264034854,1,1.3061048652989897,1,0.0,0,0.8650043947980052,1
2023-02-02,0.00019198908938311554,1,-0.20094580255366626,1,0.5507825344079105,1,0.0,0,0.09435793555174891,1
2023-02-03,-0.0017048033990766376,-1,-0.22646515093168557,1,0.31100029585732086,1,0.0,0,-0.34826395132067384,1
2023-02-06,0.007000627150650418,1,-0.2224092398571708,1,0.24800753530186542,1,0.0,0,-0.5603923996214345,1
2023-02-07,-0.004666433934563896,-1,-0.20553608914453378,1,0.7331049053868537,1,0.0,0,-1.290133594960377,1
2023-02-08,0.014287466247379532,1,0.03275910974805911,1,-0.006787580218708463,1,0.0,0,-1.8658847177642988,1
2023-02-09,-0.0009232458604064853,-1,0.2491757468018146,1,0.8628181257028337,1,0.0,0,-2.032620266326703,1
2023-02-10,0.01037795745126835,1,0.12699472271952844,1,0.2653647272300829,1,0.0,0,-0.7635734199159998,1
2023-02-13,0.0010883269069570378,1,0.20402007011769427,1,0.7503519930019164,1,0.0,0,-1.0861425662072122,1
2023-02-14,0.0023619170159261405,1,0.1462382433255619,1,0.3781042535409534,1,0.0,0,-0.07210059275348886,1
2023-02-15,-0.022392291518324337,-1,0.12649380837915336,1,0.2622548195091713,1,0.0,0,-0.8740476536741589,1
2023-02-16,-0.005215329773869293,-1,-0.10971178159084101,1,-0.5142569920246497,1,0.0,0,-0.8100858831899039,1
2023-02-17,0.012893302072430446,1,-0.1091202786289482,1,-0.30288089278314845,1,0.0,0,-0.026366600818426678,1
2023-02-20,0.004079779614901691,1,0.050245835030312394,1,0.551779902325903,1,0.0,0,-1.655099459282229,1
2023-02-21,0.002032461393596696,1,0.095829840950898,1,0.1980081399801746,1,0.0,0,-0.24127031605280713,1
2023-02-22,-0.002080899769826172,-1,0.15418333587684258,1,0.010481419809368373,1,0.0,0,-0.4618025501113488,1
2023-02-23,-0.0023443756015901762,-1,0.02973527464030399,1,-0.18276048007180742,1,0.0,0,-1.9560434687770885,1
2023-02-24,-0.008472600209205261,-1,-0.03224244547723072,1,-0.3220350820414762,1,0.0,0,-2.086380852803282,1
2023-02-27,0.009269289330544161,1,-0.16818285712230266,1,-0.7651625867305832,1,0.0,0,-2.6710357832733505,1
2023-02-28,0.009007325177749825,1,-0.021783716676454644,1,0.21873427121609734,1,0.0,0,-2.0445108668431256,1
2023-03-01,-0.0037723952321203624,-1,-0.1461151011230924,1,0.2832640201457592,1,0.0,0,-1.7634270900674711,1
2023-03-02,-8.053407190655726e-05,-1,-0.32561111049124203,1,-0.2765276845519303,1,0.0,0,-0.023486727744494045,1
2023-03-03,0.0016997690700104595,1,-0.2981361500614618,1,-0.14322440888632948,1,0.0,0,0.009194184894342797,1
2023-03-06,-0.020534758253238472,-1,-0.27454400042742194,1,-0.13024810605205445,1,0.0,0,0.26641311260025446,1
2023-03-07,0.008884425109672023,1,-0.49764251443571644,1,-1.2867979403555316,1,0.0,0,0.12575824870837948,1
2023-03-08,0.002933476508665711,1,-0.016800372130387577,1,-0.05267886219682272,1,0.0,0,0.22891750757202609,1
2023-03-09,-0.013160127139874578,-1,-0.0552631239902857,1,-0.29049774812575835,1,0.0,0,-1.5109130540455258,1
2023-03-10,0.002649542988313547,1,-0.2418096842153396,1,-1.1642852356566684,1,0.0,0,-1.6499550537057888,1
2023-03-13,-0.011426698038397243,-1,-0.12895549220305205,1,-0.31074294922812234,1,0.0,0,-1.4074845169660601,1
2023-03-14,0.008515654913415105,1,-0.3335426199494508,1,-0.8854778628839712,1,0.0,0,-0.5412515226556613,1
2023-03-15,-0.015467392991238893,-1,-0.10809508490364675,1,-0.030770570281766853,1,0.0,0,0.13905531966561355,1
2023-03-16,0.007481967883211427,1,-0.26891264057051933,1,-1.1061114078097467,1,0.0,0,-0.3627121749032119,1
2023-03-17,-0.003160371690639985,-1,-0.11106329013707157,1,-0.2529303634529986,1,0.0,0,-0.08585070833218929,1
2023-03-20,0.015330403000625159,1,-0.17597982313202776,1,-0.673166546470268,1,0.0,0,0.1239852389902063,1
2023-03-21,0.006105905813711177,1,-0.014606769094383198,1,0.1988333781998204,1,0.0,0,0.1400503929759135,1
2023-03-22,0.0007926074182122989,1,-0.022645137341242662,1,-0.08671492731694873,1,0.0,0,-0.7120544721545968,1
2023-03-23,0.0007611312773494472,1,-0.21949762571910036,1,-0.31433346626052894,1,0.0,0,-0.4838167689106512,1
2023-03-24,0.00021643812500005133,1,-0.22739338666777292,1,-0.2043225905997895,1,0.0,0,0.006787277600898293,1
2023-03-27,-0.008194119975004965,-1,-0.23889289234174266,1,-0.2938776214793067,1,0.0,0,-0.24953940127791605,1
2023-03-28,-0.0037639858451291586,-1,-0.3208034976123875,1,-0.3702802279233146,1,0.0,0,-0.5715189309605514,1
2023-03-29,-0.003107731681931458,-1,-0.16787715186533814,1,-0.2856746114195098,1,0.0,0,-1.6497340948396158,1
2023-03-30,0.009469642663891609,1,-0.23104209942280746,1,-0.39301998209004957,1,0.0,0,-1.054541769700883,1
2023-03-31,0.010253595297544882,1,-0.08234272886932852,1,0.10423140694910812,1,0.0,0,-0.806426138604054,1
2023-04-03,-0.007901793555093684,-1,-0.08719429075023137,1,0.1471507722613285,1,0.0,0,-1.182864135770566,1
2023-04-04,5.13983367980142e-05,1,-0.12832332798425292,1,-0.46102048505906207,1,0.0,0,0.17772552922807416,1
2023-04-06,0.01011273706090221,1,-0.16477782743446687,1,-0.4076894649364626,1,0.0,0,0.18124171350983623,1
2023-04-07,-0.009843326073428638,-1,-0.21448993762574853,1,0.1949039931153052,1,0.0,0,-0.4190455735580138,1
2023-04-10,0.0013902095001037118,1,-0.07125543376108598,1,-0.6688085300383192,1,0.0,0,-0.4258307602008611,1
2023-04-11,0.008617162207010809,1,-0.07741976930091499,1,-0.2367694750605089,1,0.0,0,-0.43978793197722804,1
2023-04-12,-0.004724998962870708,-1,-0.12109111915280371,1,0.16348230568619918,1,0.0,0,-1.1376743930514523,1
2023-04-13,0.004648493880937465,1,-0.3122407056439057,1,-0.24214048768627963,1,0.0,0,-0.4698677876551964,1
2023-04-14,0.00082144018245911,1,-0.2514828804273169,1,-0.04531615081128848,1,0.0,0,-0.47372377981679975,1
2023-04-17,-0.005202541951522921,-1,-0.3010823704444042,1,-0.035538505630237895,1,0.0,0,-0.35826962644012933,1
2023-04-18,-0.0034772698840097593,-1,-0.23119469844792168,1,-0.37623169309240756,1,0.0,0,-0.18863773305586862,1
2023-04-19,-0.004453749844688493,-1,-0.24165448656832375,1,-0.3249034604777025,1,0.0,0,-0.9132737168630412,1
2023-04-20,-0.026905789855072415,-1,-0.15674069572411284,1,-0.42374788406302916,1,0.0,0,-0.3192367733099363,1
2023-04-21,-0.004937330504966808,-1,-0.2758393219449201,1,-0.20894779527040838,1,0.0,0,-0.44462810441424083,1
2023-04-24,-0.021284148148148163,-1,0.005390823604024153,1,-0.4666600062371718,1,0.0,0,-0.153604197195073,1
2023-04-25,0.009300711152493202,1,-0.10910048167943631,1,-0.7000889247835677,1,0.0,0,-1.355214894374339,1
2023-04-26,0.0010008797848126694,1,0.15243933515874608,1,0.03764393155891198,1,0.0,0,-0.6239626815579132,1
2023-04-27,0.019262948893026932,1,0.03929105643972151,1,-0.30599087492729493,1,0.0,0,-0.28729801547124295,1
2023-04-28,0.004982031450445179,1,0.14701603815921863,1,0.3185268519580186,1,0.0,0,0.11614460046328613,1
2023-05-04,-0.008152194415718683,-1,-0.0040919081058926445,1,0.24993210613080738,1,0.0,0,0.8694628670012855,1
2023-05-05,0.00557545616211752,1,-0.16551523974417004,1,-0.4652799972444067,1,0.0,0,1.1997671788828201,1
2023-05-08,-0.015011895781637863,-1,-0.14951118493323018,1,0.04943843896245935,1,0.0,0,0.2218020363391878,1
2023-05-09,0.004874523563455968,1,-0.318117185933282,1,-0.8162008326920629,1,0.0,0,0.7963107090412035,1
2023-05-10,0.005540369497829989,1,-0.13500194478435917,1,-0.0639984549534511,1,0.0,0,0.646374813067843,1
2023-05-11,-0.00939226053718989,-1,-0.1131915416646286,1,0.08018537272680273,1,0.0,0,-1.6144670269962076,1
2023-05-12,0.009088210950413123,1,-0.2975716495611386,1,-0.6827555316715139,1,0.0,0,-1.4611167185740532,1
2023-05-15,-0.00658332238744308,-1,-0.032594257197910106,1,0.1735297764612723,1,0.0,0,-1.290613276293939,1
2023-05-16,0.01028127689448688,1,-0.1913355184209371,1,-0.4927419669440986,1,0.0,0,-0.856715144530316,1
2023-05-17,0.005093225386996858,1,-0.010670193752336948,1,0.25106449727026725,1,0.0,0,-0.6400401974596496,1
2023-05-18,0.002265219471947022,1,-0.14989379036783618,1,0.005462437518605013,1,0.0,0,-0.6289755806443473,1
2023-05-19,0.004580042268041318,1,-0.17552991620082456,1,-0.043981722631836626,1,0.0,0,-0.729565690515766,1
2023-05-22,-0.008758064097279306,-1,-0.21940561812704323,1,0.26382414651314284,1,0.0,0,-0.8338609105100652,1
2023-05-23,-3.59913473425566e-05,-1,-0.39853673077965873,1,-0.5114782437877341,1,0.0,0,-0.5496911881738104,1
2023-05-24,0.00010277899073130037,1,-0.2595404839692657,1,-0.21356444316512704,1,0.0,0,-0.553019688126359,1
2023-05-25,0.004766082784184444,1,-0.26920669158794536,1,-0.059981747700328,1,0.0,0,-0.673733955980743,1
2023-05-26,-0.0036971507413509075,-1,-0.23627310888856973,1,0.16419546496983875,1,0.0,0,-0.574879180735187,1
2023-05-29,0.004619702285361349,1,-0.3577249827287297,1,-0.31431830134594774,1,0.0,0,-0.5214883058346904,1
2023-05-30,-0.001828210212065029,-1,-0.21034362133546658,1,0.07988169018297404,1,0.0,0,-0.5987553844999592,1
2023-05-31,0.003532135830417671,1,-0.4263000336803183,1,-0.25456912496289713,1,0.0,0,-0.5617010544258046,1
2023-06-01,0.008122466364945513,1,-0.3403646496835295,1,0.0006652526372111381,1,0.0,0,-0.7590124229835826,1
2023-06-02,0.0036957112299464967,1,-0.22550911145867256,1,0.3643864433680792,1,0.0,0,0.022380609504785976,1
2023-06-05,-0.019687730674342263,-1,-0.27157580105612167,1,0.20547720250604448,1,0.0,0,-0.3493723691439959,1
2023-06-06,0.004636437705592078,1,-0.4437638150654008,1,-0.7818863821934247,1,0.0,0,-0.4047054064117706,1
2023-06-07,-0.004877540184994866,-1,-0.29518379561007385,1,-0.03861525929315568,1,0.0,0,0.2412336066232413,1
2023-06-08,0.005946431388660578,1,-0.36388542840592847,1,-0.49294588220367414,1,0.0,0,-0.19706687978443307,1
2023-06-09,0.007411039843910672,1,-0.03708831375252346,1,0.034141469899195434,1,0.0,0,0.1900558660552021,1
2023-06-12,0.004601580612035416,1,-0.03959958889806105,1,0.18764226450737256,1,0.0,0,0.40738500898018265,1
2023-06-13,0.0009798702258727587,1,-0.13450625655473225,1,-0.04004012783321387,1,0.0,0,0.896940641955422,1
2023-06-14,0.004169150277150591,1,-0.29513244508512804,1,-0.10403529458366337,1,0.0,0,0.618651986928492,1
2023-06-15,0.0069543998357963765,1,-0.2935808004087198,1,0.06326451952113803,1,0.0,0,1.0874726788585876,1
2023-06-16,0.0010099273697170563,1,-0.2385819609105387,1,0.20455422254777997,1,0.0,0,1.2449948189829871,1
2023-06-19,-0.0035760141509434407,-1,-0.23483754401468643,1,-0.09552401763206834,1,0.0,0,1.2199819464475876,1
2023-06-20,-0.015150607091617085,-1,-0.27243224324657067,1,-0.54444491790177,1,0.0,0,1.2126584551498094,1
2023-06-21,-0.017453719409715074,-1,-0.3190286686203061,1,-0.9445838189492982,1,0.0,0,0.965897604503856,1
2023-06-26,0.01873417489248408,1,-0.3593809100411921,1,-0.8979313668467696,1,0.0,0,0.7857420039093093,1
2023-06-27,-0.0026065697912402985,-1,0.2108838988579355,1,0.38860521907760287,1,0.0,0,0.501791135074792,1
2023-06-28,0.009683072846327079,1,0.07439703258533663,1,-0.24594334474897686,1,0.0,0,-0.3462325459608849,1
2023-06-29,0.012140929243354082,1,0.1333027830193234,1,0.2221262038651553,1,0.0,0,0.0532343527263481,1
2023-06-30,0.004232208341852672,1,0.13668290952946693,1,0.49308417436519786,1,0.0,0,0.05640274725558488,1
2023-07-03,0.006686813573180794,1,-0.1536339234516237,1,0.4112569460197498,1,0.0,0,0.1996843364989023,1
2023-07-04,-0.006102822603719749,-1,-0.1345618260116056,1,0.4167187854327829,1,0.0,0,1.2876206584334955,1
2023-07-05,-0.0006460966687102943,-1,-0.2864143643513889,1,-0.17986424856229852,1,0.0,0,0.7613121167219861,1
2023-07-06,-0.005010414300306465,-1,-0.24022456239783213,1,-0.011828231463555836,1,0.0,0,0.009425526825638427,1
2023-07-07,0.00128427996732694,1,-0.25885631086820965,1,-0.17262895057147157,1,0.0,0,-0.27110102959605814,1
2023-07-10,0.008529904635491414,1,-0.20106036816996,1,0.08638282065428224,1,0.0,0,-0.4559087714311509,1
2023-07-11,-0.01103083248316683,-1,-0.1031383825947914,1,0.5023204522928095,1,0.0,0,-0.5143461454101744,1
2023-07-12,0.010352655446756565,1,-0.2040594372825693,1,-0.4356210428885597,1,0.0,0,-0.47560325290723576,1
2023-07-13,0.00017503222516834782,1,0.0796877175335278,1,0.4723723800195502,1,0.0,0,0.3447176443038458,1
2023-07-14,-0.00231553496432213,-1,-0.16149229236722124,1,-0.0051532517943795085,1,0.0,0,0.5754865494544288,1
2023-07-17,8.87916836527225e-05,1,-0.19508070441574826,1,-0.07557586642552776,1,0.0,0,0.6582833428436371,1
2023-07-18,-0.0012372874312487347,-1,-0.16447558254176314,1,-0.022725856737737547,1,0.0,0,0.13594300764525227,1
2023-07-19,-0.01074825290164938,-1,-0.19972315156205028,1,-0.0692502533466667,1,0.0,0,-0.13391937822103994,1
2023-07-20,-0.0033859798452767764,-1,-0.24600521616341053,1,-0.5828440341028492,1,0.0,0,-0.33577007236910955,1
2023-07-21,-0.00022620695970698712,-1,-0.07510937807168613,1,-0.2545891709489471,1,0.0,0,-0.03887368654428106,1
2023-07-24,0.016545741659885982,1,-0.027203984179904616,1,-0.2392953830056408,1,0.0,0,-0.20063593603189234,1
2023-07-25,-0.0040121959747918545,-1,0.15474149108733806,1,0.6408704821626294,1,0.0,0,0.028509487914407366,1
2023-07-26,-0.0065761286585366285,-1,0.1106735367267873,1,-0.05874093728173947,1,0.0,0,1.73400834164764,1
2023-07-27,0.007392929079455657,1,0.01650236257940436,1,-0.5153967420464874,1,0.0,0,0.9853568912124336,1
2023-07-28,0.00807298496240616,1,0.09304250311582347,1,0.34522707821644694,1,0.0,0,0.8881638088402483,1
2023-07-31,-0.0025137458866544282,-1,-0.08822980184349508,1,0.38884972053192307,1,0.0,0,1.5360086961744408,1
2023-08-01,-0.001274505789152891,-1,-0.14420607298293459,1,-0.1331592056735189,1,0.0,0,0.8520437193706858,1
2023-08-02,-0.0006452483248732266,-1,-0.20840656852973666,1,-0.20081601434479524,1,0.0,0,0.6773254917788671,1
2023-08-03,0.0010180787657327883,1,-0.21323870379126664,1,-0.2301851795442335,1,0.0,0,0.2977737739076812,1
2023-08-04,-0.00566665171503955,-1,-0.300117853516478,1,-0.24929561271050735,1,0.0,0,0.09809636655061545,1
2023-08-07,-0.0016019634740259692,-1,-0.3376989368621361,1,-0.4435050403808362,1,0.0,0,-0.0774416943369841,1
2023-08-08,-0.0030456404380450053,-1,-0.29478044428559036,1,-0.32710002696647383,1,0.0,0,-0.12550151859425396,1
2023-08-09,0.0036871352392537915,1,-0.13763847904344464,1,-0.7396419316381901,1,0.0,0,-0.7382640261966107,1
2023-08-10,-0.015846569633083396,-1,-0.11244802985122224,1,-0.15794875851222864,1,0.0,0,-1.3249328796402595,1
2023-08-11,0.003779427528887158,1,-0.2583865638871544,1,-1.3697222051404854,1,0.0,0,-1.186244855998021,1
2023-08-14,-0.005277102532927902,-1,-0.14597008837409323,1,-0.3294641133164729,1,0.0,0,-0.47266411496031235,1
2023-08-15,-0.009337928093984038,-1,-0.07899577143753414,1,-0.7412106567815545,1,0.0,0,-0.5840437751856623,1
2023-08-16,0.013339218667746566,1,-0.10419533049585646,1,-1.2740794580714763,1,0.0,0,-0.602309244047147,1
2023-08-17,-0.012194303379882698,-1,0.17992635793033623,1,-0.005913259102059325,1,0.0,0,-0.5340780737164427,1
2023-08-18,-0.006273132132739834,-1,-0.04623528869005884,1,-0.3277151333354128,1,0.0,0,-0.5731458990167112,1
2023-08-21,0.0022313408861016626,1,-0.01982391130137969,1,-0.2787030276201038,1,0.0,0,-0.7690934056714722,1
2023-08-22,-0.016895413144590643,-1,-0.010897453347223418,1,-0.47191845174277447,1,0.0,0,-1.0277621132922201,1
2023-08-23,-0.0008011569261882068,-1,-0.14547231004513753,1,-0.43297647567764547,1,0.0,0,-0.7974751706308284,1
2023-08-24,-0.01906207602102694,-1,-0.013954630784325317,1,-0.2916628161872884,1,0.0,0,-0.9750198881247464,1
2023-08-25,0.009158682231655613,1,-0.203164608002044,1,-0.7356284639313938,1,0.0,0,-0.6932755321825123,1
2023-08-28,0.03623977097230635,1,0.03679530998546032,1,-0.11019433705117344,1,0.0,0,-0.45290672488926703,1
2023-08-29,0.007684635610347712,1,0.3174449879643251,1,0.4061362798848857,1,0.0,0,1.0820768123624982,1
2023-08-30,-0.0048377797089732555,-1,-0.0005075525932353497,1,0.15174553646131567,1,0.0,0,0.7401266407528683,1
2023-08-31,0.000742029702970104,1,-0.27450981597219465,1,-0.25042329008109654,1,0.0,0,0.5449198228873957,1
2023-09-01,0.013254440695090075,1,-0.3395671383812792,1,-0.11545493326391638,1,0.0,0,-0.28554107468741446,1
2023-09-04,-0.004180976363636457,-1,-0.2376015321841789,1,0.4922722682383718,1,0.0,0,-0.5870178327111928,1
2023-09-05,0.005416946677438972,1,-0.25617814704964803,1,-0.20335704484247305,1,0.0,0,0.5959054444981339,1
2023-09-06,-0.016904171682488478,-1,-0.1978975687961849,1,0.10153978369660008,1,0.0,0,0.18648956418063767,1
2023-09-07,0.0030696542810988436,1,-0.5359768179521015,1,-0.41419865379789605,1,0.0,0,-0.3091653395971907,1
2023-09-08,0.009247141299959294,1,-0.3839960568267581,1,-0.02977279355837681,1,0.0,0,-0.5682717981336025,1
2023-09-11,-0.0009100333064190336,-1,-0.21197887325953987,1,0.3649218244656488,1,0.0,0,-0.94819892995655,1
2023-09-12,-0.010905628582963178,-1,-0.26832039254218054,1,-0.034275867333030334,1,0.0,0,-0.6476986615260202,1
2023-09-13,-0.007954660343087783,-1,-0.1857067100881612,1,-0.5436869872636948,1,0.0,0,-1.83727036617794,1
2023-09-14,0.0016555365213881679,1,-0.2354561545567729,1,-0.535791011720457,1,0.0,0,-2.133560615086069,1
2023-09-15,0.006958506053269087,1,-0.11685704612196388,1,-0.14147622769265814,1,0.0,0,-2.5771399708874103,1
2023-09-18,-0.010071660008071248,-1,-0.06745865078805302,1,0.18686001250597048,1,0.0,0,-1.9241174786689534,1
2023-09-19,-0.007141277732956697,-1,-0.22040500101738014,1,-0.5561990030460461,1,0.0,0,-2.2471039744900967,1
2023-09-20,-0.007009691873361423,-1,-0.1358605514963191,1,-0.4288347510011062,1,0.0,0,-2.1705952129825383,1
2023-09-21,0.018914438193184058,1,-0.04276581756173915,1,-0.5767341467350089,1,0.0,0,-1.9645282063070137,1
2023-09-22,-0.0040202824027415485,-1,0.20437721499335573,1,0.2673448061724658,1,0.0,0,-2.0024130702622385,1
2023-09-25,-0.003979674662366484,-1,0.08287986146155292,1,-0.5211132141028949,1,0.0,0,-1.028656782371772,1
2023-09-26,0.004273826244708623,1,-0.046881431326732115,1,-0.38708443699613626,1,0.0,0,-1.2983700400645013,1
2023-09-27,0.00994883437437033,1,-0.09423793232074637,1,-0.043927991986907174,1,0.0,0,-1.5293596827995597,1
2023-09-28,-0.004713880515817004,-1,-0.15480505692165064,1,0.19479474384283715,1,0.0,0,-1.0529433251778348,1
2023-10-09,-0.0027158249395650147,-1,-0.25617103648723366,1,-0.29374540154601203,1,0.0,0,-0.5040887492831616,1
2023-10-10,0.0027612779456194225,1,-0.2561350626268287,1,-0.25613701920817405,1,0.0,0,-0.37798802340012755,1
2023-10-11,0.005427618932527523,1,-0.24201453181388413,1,-0.0376554357516312,1,0.0,0,-0.863091362761366,1
2023-10-12,-0.006654588318227628,-1,-0.25482177817314816,1,0.09949575106819364,1,0.0,0,-1.2692844218631,1
2023-10-13,-0.006193422557905226,-1,-0.3345796567682937,1,-0.4464451270146133,1,0.0,0,-0.6885981623347727,1
2023-10-16,-0.00098662774310454,-1,-0.32436405015595465,1,-0.4690163730171335,1,0.0,0,-1.6321540200344,1
2023-10-17,-0.017926971209985987,-1,-0.3960430302882476,1,-0.32164672562504154,1,0.0,0,-1.3592893635153096,1
2023-10-18,-0.008737353533319836,-1,-0.38982384078963794,1,-0.3396131385952886,1,0.0,0,-0.8943369756823286,1
