date,fwd_ret,direction,技术,技术_avail,广度,广度_avail,消息面,消息面_avail,资金流,资金流_avail
2023-11-02,0.03644753252047761,1,-0.10495311114817063,1,-0.4789026039295816,1,0.0,0,-0.8652367993506958,1
2023-11-03,0.02041515904683533,1,-0.41157128194207904,1,0.013249794411778173,1,0.0,0,-1.3724599126826895,1
2023-11-06,0.010736173799363646,1,-0.8635162237540868,1,-0.11839389536404374,1,0.0,0,-1.2019595462901114,1
2023-11-07,0.010825528576092536,1,-0.797921756300501,1,-0.528109001827814,1,0.0,0,-0.16526796812039427,1
2023-11-08,0.014977814611752072,1,-0.7865337805428881,1,-0.6451930681577959,1,0.0,0,-0.3124896307705199,1
2023-11-09,0.013578742919203579,1,-0.6393947495668362,1,-0.7468415609254874,1,0.0,0,-0.42601471826345544,1
2023-11-10,0.02327063105678784,1,-0.6263231224501404,1,-0.5681309185850916,1,0.0,0,-0.788524715796469,1
2023-11-13,0.02262821682585714,1,-0.7618512567963804,1,-0.403124092022581,1,0.0,0,-1.6718073840692103,1
2023-11-14,0.011840134833772886,1,-0.8104063100277556,1,-0.583854655881658,1,0.0,0,-1.6224479379655798,1
2023-11-15,-0.004303416757994061,-1,-0.9087346057765304,1,-0.5000829889502981,1,0.0,0,-1.0811405763250486,1
2023-11-16,0.012394435828373851,1,-0.7268204191338697,1,-0.9281298986605077,1,0.0,0,-0.6971182042943012,1
2023-11-17,-0.007811305118949119,-1,-0.89972903873547,1,-0.38884500173566217,1,0.0,0,-1.7509294949143956,1
2023-11-20,-0.017482975487542962,-1,-0.990550292040985,1,-0.4455485315056872,1,0.0,0,-1.8914335227139965,1
2023-11-21,-0.004081557298736382,-1,-0.7114480906488723,1,-0.8004921723505797,1,0.0,0,-1.3503088277379984,1
2023-11-22,0.00014919338516983238,1,-0.45221438638658046,1,-0.5821374934781203,1,0.0,0,-0.8532216404295418,1
2023-11-23,-0.01452412773427314,-1,-0.7352850258551225,1,-0.10494777742217029,1,0.0,0,-1.134468402464462,1
2023-11-24,0.0036024305361654907,1,-0.32898958138090356,1,-0.5550992020127655,1,0.0,0,-1.1916425105974415,1
2023-11-27,0.0036669462836520506,1,-0.1906956084132278,1,-0.19687482314228064,1,0.0,0,-1.4314171503600086,1
2023-11-28,-0.02226972476740119,-1,-0.31747807883808027,1,-0.031028716861740975,1,0.0,0,-1.3800728287088277,1
2023-11-29,-0.011667186277770858,-1,-0.09789645690826938,1,-0.386907574459144,1,0.0,0,-1.3966243183372955,1
2023-11-30,-0.009325436622426131,-1,0.005161310537301645,1,-0.2637573895483252,1,0.0,0,-1.2967017414718285,1
2023-12-01,-0.02358375227195786,-1,-0.14027770556296099,1,0.05224850912461838,1,0.0,0,-1.477290956399296,1
2023-12-04,-0.013103667943749842,-1,-0.06718798496312373,1,-0.04762968544026235,1,0.0,0,-1.2942317335524822,1
2023-12-05,0.009177295115390338,1,0.40491571778105423,1,0.3330645945977828,1,0.0,0,-0.9469862883229873,1
2023-12-06,-0.0019411404380080821,-1,0.2701764362425073,1,0.3189574070807958,1,0.0,0,-0.9166133347261697,1
2023-12-07,-0.0014253186724259015,-1,0.34797988128315877,1,0.061576571895907865,1,0.0,0,-0.8910715147298242,1
2023-12-08,0.002905648356017476,1,0.5110980455040794,1,0.42245057747059706,1,0.0,0,-0.6150391060643765,1
2023-12-11,-0.020927115719707512,-1,0.21668333369721013,1,0.49542559378805684,1,0.0,0,-0.3249060271144837,1
2023-12-12,-0.023320180384010625,-1,0.15565972307634168,1,0.19123646725411797,1,0.0,0,0.4290334446827968,1
2023-12-13,-0.027031809513610616,-1,0.32600312480269555,1,-0.02047688172529018,1,0.0,0,-0.2615161948543639,1
2023-12-14,-0.01770141932623792,-1,0.2660310241271824,1,0.14214156699821465,1,0.0,0,-0.08429633374476404,1
2023-12-15,-0.026235474339907805,-1,0.35257976978366007,1,0.06090966639801395,1,0.0,0,-0.5643390385929008,1
2023-12-18,-0.016391682975533617,-1,0.6774876613987233,1,0.013570877185226824,1,0.0,0,-0.2856861285582342,1
2023-12-19,-0.03107245031929784,-1,0.47133704004988086,1,0.31130877725982753,1,0.0,0,-0.6041389194829635,1
2023-12-20,-0.013936219421107454,-1,0.6846097729026345,1,0.47379278871921454,1,0.0,0,-0.6181945058716695,1
2023-12-21,-0.001866867267610317,-1,0.4556399123208088,1,0.496053364637343,1,0.0,0,-0.8868918449056813,1
2023-12-22,0.026657207062147803,1,0.7449863811441682,1,0.08047790154545938,1,0.0,0,-0.19607194487155577,1
2023-12-25,0.03138230297519451,1,0.6451217881152523,1,0.24816865450756145,1,0.0,0,-0.40204449260799896,1
2023-12-26,0.04028355006764217,1,0.9269207918469773,1,0.20330529352712606,1,0.0,0,-1.0876569105614085,1
2023-12-27,0.028697454584367232,1,0.6099187837577772,1,0.6544001270400831,1,0.0,0,-1.1732225046080451,1
2023-12-28,-0.007682839275327424,-1,0.2424428303933078,1,0.6013252361900193,1,0.0,0,-0.1911875095628779,1
2023-12-29,-0.04175279372719276,-1,-0.03545214373113954,1,0.29292837258972265,1,0.0,0,0.9848263288451656,1
2024-01-02,-0.03773265926063163,-1,-0.20206136278538467,1,-0.10179009849988686,1,0.0,0,0.6426165157503047,1
2024-01-03,-0.04215596815323874,-1,-0.18448366994935278,1,-0.3261161674542264,1,0.0,0,0.48572036618713493,1
2024-01-04,-0.02259386133719299,-1,-0.16455583632800674,1,-0.3104416648843268,1,0.0,0,-0.1932036926972094,1
2024-01-05,-0.013320622001440352,-1,0.26047337103826446,1,-0.43295980653224425,1,0.0,0,-0.6233642640361737,1
2024-01-08,0.004140871601594931,1,0.5859670049408977,1,0.32020213185555335,1,0.0,0,0.2561677760260831,1
2024-01-09,-0.00521595814848419,-1,0.48015530514383215,1,0.4074776317003339,1,0.0,0,-0.38632615976338,1
2024-01-10,-0.021328768892454497,-1,0.6995118918902705,1,0.06639138063916453,1,0.0,0,0.07509426160659571,1
2024-01-11,-0.04416353397500805,-1,0.32144646415835165,1,0.5278980912906627,1,0.0,0,0.15577984956110016,1
2024-01-12,-0.04946178174260707,-1,0.5405110004982869,1,-0.1471493668583488,1,0.0,0,0.743959173929588,1
2024-01-15,-0.10240446361056554,-1,0.4648988686757474,1,-0.02766499196110175,1,0.0,0,0.3128112975918104,1
2024-01-16,-0.09649197765619244,-1,0.5171136510045785,1,-0.1753591146270386,1,0.0,0,0.2079280996523123,1
2024-01-17,-0.05922967879836172,-1,0.9862538159886125,1,0.48465491459535187,1,0.0,0,0.49305616185592477,1
2024-01-18,-0.01839472811055809,-1,0.9635355938339941,1,0.050267305171114406,1,0.0,0,0.5419216014032364,1
2024-01-19,-0.009370907957237051,-1,1.1241243490190294,1,0.18395248325319785,1,0.0,0,1.8413145298721052,1
2024-01-22,0.019603300700484105,1,2.0661813688063244,1,0.39483960909828486,1,0.0,0,0.7630716376448063,1
2024-01-23,-0.0155927241847994,-1,1.5821426372663023,1,0.6291856463296633,1,0.0,0,2.220845150315897,1
2024-01-24,-0.07600033353590363,-1,1.2540331136000618,1,0.8710608756270874,1,0.0,0,1.9833842913653446,1
2024-01-25,-0.12118951216009799,-1,0.6737385238717566,1,0.7713359667715022,1,0.0,0,2.798290065853214,1
2024-01-26,-0.15534393704634275,-1,0.6094328107171917,1,0.1650067920049357,1,0.0,0,0.5564199334742552,1
2024-01-29,-0.2009778775093991,-1,0.9901401957367183,1,0.3344945217659894,1,0.0,0,0.7000645578418364,1
2024-01-30,-0.15277192374237047,-1,1.4036196472435813,1,0.6155612531776248,1,0.0,0,1.0768853248255785,1
2024-01-31,-0.12287826815710678,-1,1.9989710563111274,1,0.8561197398831915,1,0.0,0,0.26981461175737254,1
2024-02-01,-0.04799108006864028,-1,1.96278499217004,1,0.3635406119979261,1,0.0,0,0.2595042573540239,1
2024-02-02,0.02685026074633501,1,1.3732326337376852,1,0.23625688979064466,1,0.0,0,-0.31964820854290094,1
2024-02-05,0.13286032326714192,1,1.478748537632751,1,0.8929922202451788,1,0.0,0,0.6010329739171946,1
2024-02-06,0.12163544494568002,1,0.8139618860915332,1,1.385805730177232,1,0.0,0,0.5491229816387974,1
2024-02-07,0.16294425798300072,1,1.133648601894567,1,1.1672994469924554,1,0.0,0,0.7793102411504814,1
2024-02-08,0.11643085638798967,1,0.2701209913549682,1,0.746725004288005,1,0.0,0,0.7927634224237714,1
2024-02-19,0.0967512094366747,1,-0.5637862309414967,1,0.12385202402372274,1,0.0,0,-1.862840667303992,1
2024-02-20,0.11298250408594734,1,-0.6500529148389435,1,0.0954380542745394,1,0.0,0,-1.8531601028990998,1
2024-02-21,0.02888594331431027,1,-0.330690948774817,1,0.3122882283764123,1,0.0,0,-1.6916140514174483,1
2024-02-22,0.043935944803642046,1,-0.2619714289642623,1,0.5314351711789868,1,0.0,0,-0.7786704552292015,1
2024-02-23,0.028499692803191534,1,-0.22272576935374772,1,0.7517194093465981,1,0.0,0,-0.023469052833583397,1
2024-02-26,0.015924796597621027,1,-0.2657563462400544,1,-0.1817457978742925,1,0.0,0,3.4592557260477217,1
2024-02-27,-0.026061990225961673,-1,-0.770086555480154,1,-0.28389728015201665,1,0.0,0,3.3137748567068694,1
2024-02-28,0.046876712587989866,1,0.5224777130128563,1,-0.21104672207911676,1,0.0,0,3.4704223197314694,1
2024-02-29,0.0004744520621100534,1,-0.32842873988934124,1,-0.023366190163790077,1,0.0,0,3.368015931728486,1
2024-03-01,-0.0008097700505032002,-1,-0.0010536579786253775,1,-0.332555398465581,1,0.0,0,3.257554964510325,1
2024-03-04,0.016409331899859714,1,0.07486789209812765,1,-0.7380304825623824,1,0.0,0,0.7569343076179743,1
2024-03-05,0.044644664527587974,1,0.4046178914362654,1,-0.9159379108665006,1,0.0,0,0.6591500372511673,1
2024-03-06,0.03667810157773688,1,-0.0843095252895342,1,-0.3689113776804862,1,0.0,0,1.2324394167295438,1
2024-03-07,0.039490857658097456,1,0.14161956446379126,1,-0.8412963700378845,1,0.0,0,0.8408635466843964,1
2024-03-08,0.043043963082847414,1,-0.06312066457819383,1,-0.35110011889759424,1,0.0,0,0.8624016854377544,1
2024-03-11,0.04362242285813478,1,-0.3475585112858464,1,-0.2616485967582115,1,0.0,0,-0.36559689702522985,1
2024-03-12,0.028236754994398483,1,-0.5431410863603239,1,-0.37309405988386146,1,0.0,0,0.3532830666710584,1
2024-03-13,0.037997075433354066,1,-0.5087090110806092,1,-0.7293573243698066,1,0.0,0,-0.6623029599861303,1
2024-03-14,0.044868037806687244,1,-0.36952971168010534,1,-0.8597623100646427,1,0.0,0,-1.3805220069302855,1
2024-03-15,0.015835454522524328,1,-0.47307055045062807,1,-0.313184501916326,1,0.0,0,-2.42704344862989,1
2024-03-18,-0.02829381307152068,-1,-0.6209639727895938,1,0.780736627317487,1,0.0,0,-1.1277926496230837,1
2024-03-19,-0.025511113168087296,-1,-0.48660443620337074,1,0.24918309006494363,1,0.0,0,0.5064541863131735,1
2024-03-20,-0.06766340435558404,-1,-0.6306838566119974,1,0.6039163340668018,1,0.0,0,-0.3818234253045108,1
2024-03-21,-0.046714015099267314,-1,-0.5776621983100745,1,0.3328687836823297,1,0.0,0,-0.9982700638845471,1
2024-03-22,-0.020848731529678588,-1,-0.16985003767177345,1,-0.09458863758361523,1,0.0,0,-0.4735087623231222,1
2024-03-25,0.0260422084377796,1,0.4045978885074938,1,0.034997776369250645,1,0.0,0,-0.5211640435335988,1
2024-03-26,0.024687799377032915,1,0.12779085940378465,1,-0.016509918762264333,1,0.0,0,-1.2429543843993247,1
2024-03-27,0.05029545072635799,1,0.5412377899449783,1,0.10510267714331076,1,0.0,0,-1.3891629021430838,1
2024-03-28,0.00178284464744638,1,-0.04048507472976788,1,0.32594311826367595,1,0.0,0,-1.6931414780971048,1
2024-03-29,0.003555478305935056,1,-0.10888394687137695,1,0.31775518941150344,1,0.0,0,-1.7553807450495047,1
2024-04-01,-0.03901039923558902,-1,-0.4711638156146858,1,0.3750774856901669,1,0.0,0,-1.7164263961581465,1
2024-04-02,-0.03547448276045295,-1,-0.2699933153113025,1,-0.20727633436639595,1,0.0,0,-0.7183022247177733,1
2024-04-03,-0.03482887525743428,-1,-0.07326029233304598,1,-0.3248456662675646,1,0.0,0,-1.354310503576132,1
2024-04-08,-0.04375466159361174,-1,0.2372473686515646,1,0.1031206874961698,1,0.0,0,-1.3625639057744425,1
2024-04-09,-0.11750250261753692,-1,-0.18602702254207779,1,0.34880893097919413,1,0.0,0,-1.119661673122719,1
2024-04-10,-0.044866958374760624,-1,0.323182539068611,1,-0.4631673796432479,1,0.0,0,-1.1490063887646345,1
2024-04-11,-0.048573967332910084,-1,0.015821979357275428,1,0.0313105999775362,1,0.0,0,-1.337798102027156,1
2024-04-12,-0.04724656362697566,-1,0.061849311377092875,1,-0.07063641838938318,1,0.0,0,-1.29480205368734,1
2024-04-15,-0.020932744179136042,-1,0.5921408866059995,1,0.2839444311237547,1,0.0,0,-0.9557880739132584,1
2024-04-16,0.052854569365024195,1,1.5008653713256526,1,0.369692345384511,1,0.0,0,-0.2378905077808848,1
2024-04-17,0.012628632578513876,1,0.18670918866014294,1,0.4297271062515612,1,0.0,0,-1.0350935389494567,1
2024-04-18,0.01860419623716436,1,0.541741670758198,1,-0.12017419061725991,1,0.0,0,-0.1783571316349993,1
2024-04-19,0.039472364487067146,1,0.5647251523556248,1,-0.1943800814752394,1,0.0,0,0.48736871511451496,1
2024-04-22,0.07521318334886784,1,0.4617693646623149,1,-0.0648926290250201,1,0.0,0,0.006623118382710791,1
2024-04-23,0.06176914772956943,1,0.08219431559660002,1,0.29013127307444275,1,0.0,0,-0.3383018116480437,1
2024-04-24,0.06477552366922956,1,-0.0790930624238186,1,0.466471460984347,1,0.0,0,-0.4984080007671305,1
2024-04-25,0.06733399476375346,1,0.12152741867680898,1,0.11668981601529829,1,0.0,0,-0.7379755535687962,1
2024-04-26,0.03838447341629436,1,-0.13238124788194772,1,0.3717221855242025,1,0.0,0,-0.8737620483093638,1
2024-04-29,0.02426167433986537,1,-0.4730354386343551,1,0.4192118860233747,1,0.0,0,0.6209194760281029,1
2024-04-30,0.019663106304649958,1,-0.2705891901825397,1,-0.1462730039727326,1,0.0,0,0.8310925098334033,1
2024-05-06,-0.01811030795002544,-1,-0.44091343939681343,1,0.08692617737261246,1,0.0,0,0.41890221149873286,1
2024-05-07,-0.016622483042857628,-1,-0.2785853127156173,1,-0.3491599538133076,1,0.0,0,1.0653037608092044,1
2024-05-08,-0.010711986635899673,-1,0.005317563259994107,1,-0.7140637349292297,1,0.0,0,1.0367626650268598,1
2024-05-09,-0.0195630640128297,-1,-0.34524622328022814,1,-0.07944510773235576,1,0.0,0,0.03328285769541759,1
2024-05-10,0.004059215869520738,1,-0.10707587125253344,1,-0.7091426278120732,1,0.0,0,0.5371701901249706,1
2024-05-13,0.023954324774739577,1,0.22638691354175017,1,-0.5553564093258458,1,0.0,0,-0.6234852181974497,1
2024-05-14,0.005479259977345219,1,-0.022131113288822606,1,-0.033624411292521215,1,0.0,0,-0.2643735559168213,1
2024-05-15,0.0177229705339359,1,-0.0044519809306455774,1,-0.5248819900086481,1,0.0,0,-1.0150227966861844,1
2024-05-16,-0.00855724298042515,-1,-0.12423514659347527,1,-0.2326121097918894,1,0.0,0,-0.9207449159015199,1
2024-05-17,-0.03131654472408152,-1,-0.47784870202412943,1,-0.14381629847801505,1,0.0,0,-0.72461040155184,1
2024-05-20,-0.02881814255801307,-1,-0.35141262493244824,1,-0.30508429489040767,1,0.0,0,-0.3445958860508804,1
2024-05-21,-0.02897980741958539,-1,0.00618525041854002,1,-0.5807258999813706,1,0.0,0,0.5565462591977853,1
2024-05-22,-0.03117257917461691,-1,-0.24451196294616007,1,-0.10778069080976391,1,0.0,0,-0.6352354107573126,1
2024-05-23,-0.016395702904246967,-1,0.20514764533754376,1,-0.2999177655549818,1,0.0,0,-0.623234051402727,1
2024-05-24,0.0004616532408738827,1,0.20183902334377488,1,0.20930675095621867,1,0.0,0,-0.46838612010780406,1
2024-05-27,-0.02400499944573742,-1,-0.11272382342904644,1,0.42747006128881804,1,0.0,0,-0.9488815289572204,1
2024-05-28,-0.021295382185396172,-1,-0.036647042144889966,1,0.029993581120128652,1,0.0,0,-1.0485635797791588,1
2024-05-29,-0.04040799625333236,-1,-0.16015673762779378,1,0.36724169963803865,1,0.0,0,-1.1422011857902252,1
2024-05-30,-0.06900447899678552,-1,-0.056677528175998707,1,0.23679803103218428,1,0.0,0,-1.215736728684184,1
2024-05-31,-0.05803865749236592,-1,-0.2539987366692232,1,0.5751996380526705,1,0.0,0,-0.9631460575752545,1
2024-06-03,-0.034293942989997994,-1,0.18772086720792858,1,0.019427738285297962,1,0.0,0,-1.0958550141075456,1
2024-06-04,-0.014079947403474846,-1,0.13710803085140585,1,0.2337854696704715,1,0.0,0,-0.5797509380732859,1
2024-06-05,-0.000317381174940623,-1,0.41239967570221053,1,0.41452239643139643,1,0.0,0,-0.8861644114803586,1
2024-06-06,0.03727488602296236,1,0.8682797941511712,1,0.37795901498763307,1,0.0,0,-0.8241342550632719,1
2024-06-07,0.013150491173175904,1,0.2990539880351381,1,0.9561378146785763,1,0.0,0,0.049018204047705405,1
2024-06-11,0.01968409835202034,1,0.22779977664830514,1,0.5458782195769045,1,0.0,0,-0.9247846024466115,1
2024-06-12,0.00023955657646346218,1,0.024189092837996307,1,0.7426629104613545,1,0.0,0,-0.04688730340025882,1
2024-06-13,-0.015501383639777822,-1,0.07945655690556087,1,0.08662256676146542,1,0.0,0,-0.33895112058255866,1
2024-06-14,-0.017733227845081356,-1,-0.07737938597657212,1,0.26241929047075685,1,0.0,0,0.14903617907744648,1
2024-06-17,-0.04895893098191573,-1,0.09337703314127768,1,0.007730164801172041,1,0.0,0,0.4082225759058153,1
2024-06-18,-0.06110392260795505,-1,-0.046418712105665116,1,0.5229965651916066,1,0.0,0,0.32641523655586135,1
2024-06-19,-0.02862473378565411,-1,0.17556178499817376,1,0.02919205879510191,1,0.0,0,0.4396032496349475,1
2024-06-20,-0.028097534319496464,-1,0.46533664856076246,1,0.3388001543618139,1,0.0,0,-0.025179855952998948,1
2024-06-21,-0.02197639477010327,-1,0.11054048602715752,1,0.35455975880733653,1,0.0,0,0.31334626897128626,1
2024-06-24,0.023328006022897307,1,0.7026594157606072,1,0.6061616217782752,1,0.0,0,-0.422585431533661,1
2024-06-25,0.023440620225748665,1,0.4618714170827573,1,0.6260188722186968,1,0.0,0,-0.5020395687510566,1
2024-06-26,-0.013432872379764982,-1,0.007997024712120137,1,0.8985958403224581,1,0.0,0,-0.9140537337876262,1
2024-06-27,-0.021809946058897856,-1,0.4147895982835039,1,0.01057438291441756,1,0.0,0,-0.874933261591758,1
2024-06-28,-0.015593112210328108,-1,0.16346625055851213,1,0.43546336222552007,1,0.0,0,-1.0313688010029973,1
2024-07-01,-0.049461130908724615,-1,-0.05019567034230678,1,0.5282932898456967,1,0.0,0,-0.39789047813230405,1
2024-07-02,-0.03247277194994991,-1,-0.003858803287666342,1,-0.10115100180554691,1,0.0,0,-0.47471873537346304,1
2024-07-03,-0.031060696255373332,-1,0.2381610076169315,1,-0.2862471353228645,1,0.0,0,-0.4843039296806402,1
2024-07-04,0.025979140590692174,1,0.5260293117936949,1,-0.2588708813502488,1,0.0,0,-0.6105425060750718,1
2024-07-05,0.012049985418094433,1,0.12678057738348142,1,0.2659295682526429,1,0.0,0,-0.6759403434590201,1
2024-07-08,0.024115723826137136,1,0.6013910982648417,1,-0.3405993267250742,1,0.0,0,-0.46155422153927533,1
2024-07-09,0.007231783152244375,1,0.11241531793082546,1,0.07965444041440893,1,0.0,0,-0.6901362035448128,1
2024-07-10,0.00327628426222093,1,0.40212654481646115,1,-0.5338549178525793,1,0.0,0,0.46210085167694914,1
2024-07-11,-0.02693188454390305,-1,-0.22788794635593135,1,0.4060214169701431,1,0.0,0,0.05666425091068095,1
2024-07-12,-0.017863334617309157,-1,0.045233656273447456,1,-0.30919181846525284,1,0.0,0,0.8496847359359299,1
2024-07-15,0.0018982212652316477,1,0.2432531034487529,1,-0.694124743114201,1,0.0,0,0.26081360080899785,1
2024-07-16,-0.019428942399217775,-1,0.25672927120785727,1,-0.13934675808594213,1,0.0,0,-0.1599570878418004,1
2024-07-17,-0.024043592665300983,-1,0.3744777264366511,1,-0.20043407809206495,1,0.0,0,0.3411669387447109,1
2024-07-18,-0.01899824899645608,-1,0.28760375105850583,1,-0.17214772018999394,1,0.0,0,0.6235764252306268,1
2024-07-19,-0.009336039262865636,-1,0.05090437424987937,1,0.07753934656788102,1,0.0,0,0.48098897929639306,1
2024-07-22,-0.013212163369042629,-1,-0.0999384436679875,1,0.046510753919744754,1,0.0,0,0.6492156788216651,1
2024-07-23,0.01260212936948557,1,0.33720118109474023,1,0.32750869819530604,1,0.0,0,0.9004830649702639,1
2024-07-24,0.06350620325549627,1,0.39349490383798424,1,0.15921823601928914,1,0.0,0,0.6125948522400356,1
2024-07-25,0.0593655703421585,1,0.1901111308245952,1,0.45719195709497523,1,0.0,0,0.04725647153365579,1
2024-07-26,0.02882037546484928,1,-0.04043715482535619,1,0.5614863322918041,1,0.0,0,0.243351637444976,1
2024-07-29,0.0022909209672592468,1,0.027325810224285613,1,0.05360006129590452,1,0.0,0,0.4343387421733651,1
2024-07-30,0.015840592782239815,1,-0.11339484620429248,1,0.06699720740741702,1,0.0,0,0.12233216929739361,1
2024-07-31,-0.017382992583287682,-1,-0.5932835911066455,1,0.7322376406963615,1,0.0,0,0.3396079165160221,1
2024-08-01,-0.02055711525098225,-1,-0.36895871231398963,1,0.2089070960410661,1,0.0,0,1.541231807250634,1
2024-08-02,-0.015059729819114409,-1,-0.04834407357992625,1,-0.2166051272439772,1,0.0,0,1.4333659824741547,1
2024-08-05,0.002694602423975123,1,0.3191418042675662,1,-0.1046155279424763,1,0.0,0,1.0933747473623738,1
2024-08-06,-0.009150065907245652,-1,-0.05780585584926558,1,0.2577051133100275,1,0.0,0,1.1486359806090805,1
2024-08-07,-0.014414351708085138,-1,0.10224716307917059,1,-0.30466386254460254,1,0.0,0,0.5080200351088247,1
2024-08-08,-0.0038145967709816153,-1,0.1767021049051031,1,-0.2336179963698352,1,0.0,0,-0.3036889326831631,1
2024-08-09,-0.0005740405786149871,-1,0.15146844805316007,1,-0.34796976821549574,1,0.0,0,-0.2710720798679482,1
2024-08-12,0.002557563992186207,1,0.09075820141390374,1,-0.24658837018701316,1,0.0,0,-0.42076857106980897,1
